XFINITY INTERNET $120.00 08/24,Xfinity,Utilities
PLANETFIT 1234 $20.00 08/24,Planet Fitness,Fitness
PLANETFIT MEMBERSHIP $30.00 08/24,Planet Fitness,Fitness
EBAY 1234 $50.00 08/24,eBay,Retail
EBAY PURCHASE $65.00 08/24,eBay,Retail
ETSY 1234 $40.00 08/24,Etsy,Retail
ETSY ORDER $55.00 08/24,Etsy,Retail
SQUARE *PAYMENT $20.00 08/24,Square,Payment
SQUARE INVOICE $40.00 08/24,Square,Payment
SAMSUNG *STORE $650.00 08/24,Samsung,Electronics
SAMSUNG ELECTRONICS $720.00 08/24,Samsung,Electronics
NIKE.COM $75.00 08/24,Nike,Retail
NIKE PURCHASE $90.00 08/24,Nike,Retail
ADIDAS.COM $65.00 08/24,Adidas,Retail
ADIDAS SHOES $85.00 08/24,Adidas,Retail
WALMART GROC 1234 $150.00 08/24,Walmart Grocery,Retail
WALMART GROCERY $200.00 08/24,Walmart Grocery,Retail
COSTCO 1234 $200.00 08/24,Costco,Retail
COSTCO WHOLESALE $250.00 08/24,Costco,Retail
WHOLEFD 1234 $120.00 08/24,Whole Foods,Retail
WHOLEFD MARKET $145.00 08/24,Whole Foods,Retail
TRADERJOES 1234 $90.00 08/24,Trader Joe's,Retail
TRADERJOES MARKET $110.00 08/24,Trader Joe's,Retail
INSTACART $60.00 08/24,Instacart,Food Delivery
INSTACART DELIVERY $80.00 08/24,Instacart,Food Delivery
GRUBHUB 1234 $35.00 08/24,Grubhub,Food Delivery
GRUBHUB ORDER $45.00 08/24,Grubhub,Food Delivery
CHIPOTLE 1234 $12.00 08/24,Chipotle,Food & Beverage
CHIPOTLE BURRITO $18.00 08/24,Chipotle,Food & Beverage
PANERA 1234 $15.00 08/24,Panera Bread,Food & Beverage
PANERA LUNCH $22.00 08/24,Panera Bread,Food & Beverage
DUNKIN 1234 $6.00 08/24,Dunkin',Food & Beverage
DUNKIN COFFEE $10.00 08/24,Dunkin',Food & Beverage
KFC 1234 $20.00 08/24,KFC,Food & Beverage
KFC CHICKEN $30.00 08/24,KFC,Food & Beverage
BURGERKING 1234 $8.00 08/24,Burger King,Food & Beverage
BURGERKING MEAL $12.00 08/24,Burger King,Food & Beverage
SUBWAY 1234 $11.00 08/24,Subway,Food & Beverage
SUBWAY SANDWICH $15.00 08/24,Subway,Food & Beverage
Transaction Message,Company Name,Categories
AMZN MKTP US*67890 $54.99 08/26,Amazon,Retail
AMAZON.COM*TOYS $25.99 08/26,Amazon,Retail
APPLE.COM/BILL $14.99 08/26,Apple/iTunes,Subscription
ITUNES.COM $17.99 08/26,Apple/iTunes,Subscription
NETFLIX.COM $19.99 08/26,Netflix,Subscription
NETFLIX SUB $18.99 08/26,Netflix,Subscription
UBER TRIP $13.50 08/26,Uber,Transportation
UBER EATS $27.00 08/26,Uber,Food Delivery
WALMART 5678 $55.77 08/26,Walmart,Retail
WALMART GROC 1234 $80.20 08/26,Walmart,Retail
SPOTIFY USA $10.99 08/26,Spotify,Subscription
SPOTIFY PREMIUM $16.99 08/26,Spotify,Subscription
PAYPAL *MERCHANT $45.00 08/26,PayPal,Payment
PAYPAL *EBAY $110.00 08/26,PayPal,Payment
GOOGLE *SERVICE $11.99 08/26,Google Play,Subscription
GOOGLE *SUBSCRIPTION $6.99 08/26,Google Play,Subscription
STARBUCKS $6.00 08/26,Starbucks,Food & Beverage
STARBUCKS COFFEE $9.00 08/26,Starbucks,Food & Beverage
MCDONALD'S 5678 $7.75 08/26,McDonald's,Food & Beverage
MCDONALD'S MEAL $13.00 08/26,McDonald's,Food & Beverage
TARGET T-5678 $130.00 08/26,Target,Retail
TARGET STORE 1234 $95.00 08/26,Target,Retail
LYFT RIDE $17.00 08/26,Lyft,Transportation
LYFT FARE $23.50 08/26,Lyft,Transportation
ADOBE *SUBSCRIPTION $55.99 08/26,Adobe,Subscription
ADOBE CREATIVE $82.99 08/26,Adobe,Subscription
FACEBOOK ADS $120.00 08/26,Facebook,Advertising
FACEBOOK PAY $25.00 08/26,Facebook,Payment
MSFT *BILLING $104.99 08/26,Microsoft,Subscription
MICROSOFT 365 $74.99 08/26,Microsoft,Subscription
HULU.COM $13.99 08/26,Hulu,Subscription
HULU STREAMING $15.99 08/26,Hulu,Subscription
DISNEYPLUS $9.99 08/26,Disney+,Subscription
DISNEY+ SUBSCRIPTION $14.99 08/26,Disney+,Subscription
AIRBNB *RESERVATION $180.00 08/26,Airbnb,Travel & Leisure
AIRBNB BOOKING $220.00 08/26,Airbnb,Travel & Leisure
DOORDASH 5678 $30.00 08/26,DoorDash,Food Delivery
DOORDASH DELIVERY $40.00 08/26,DoorDash,Food Delivery
BESTBUY 5678 $250.00 08/26,Best Buy,Retail
BESTBUY ELECTRONICS $320.00 08/26,Best Buy,Electronics
CVS 5678 $20.50 08/26,CVS Pharmacy,Pharmacy
CVS PHARMACY $35.50 08/26,CVS Pharmacy,Pharmacy
VENMO *PAYMENT $40.00 08/26,Venmo,Payment
VENMO *TRANSFER $55.00 08/26,Venmo,Payment
HOMEDEPOT 5678 $95.00 08/26,Home Depot,Retail
HOMEDEPOT TOOLS $160.00 08/26,Home Depot,Home Improvement
DELTA AIR 5678 $370.00 08/26,Delta Airlines,Travel & Leisure
DELTA TICKET $480.00 08/26,Delta Airlines,Travel & Leisure
SWA 5678 $310.00 08/26,Southwest Airlines,Travel & Leisure
SWA AIRFARE $340.00 08/26,Southwest Airlines,Travel & Leisure
UNITED 5678 $420.00 08/26,United Airlines,Travel & Leisure
UNITED FLIGHT $550.00 08/26,United Airlines,Travel & Leisure
AT&T *BILLPAY $130.00 08/26,AT&T,Utilities
AT&T WIRELESS $155.00 08/26,AT&T,Utilities
VERIZON *BILLPAY $140.00 08/26,Verizon,Utilities
VERIZON WIRELESS $160.00 08/26,Verizon,Utilities
T-MOBILE *BILLPAY $120.00 08/26,T-Mobile,Utilities
T-MOBILE PLAN $140.00 08/26,T-Mobile,Utilities
COMCAST *BILL $105.00 08/26,Comcast,Utilities
COMCAST INTERNET $135.00 08/26,Comcast,Utilities
SPECTRUM *BILL $90.00 08/26,Spectrum,Utilities
SPECTRUM CABLE $115.00 08/26,Spectrum,Utilities
DIRECTV *BILL $80.00 08/26,DirectTV,Utilities
DIRECTV SATELLITE $90.00 08/26,DirectTV,Utilities
XFINITY *BILL $100.00 08/26,Xfinity,Utilities
XFINITY INTERNET $125.00 08/26,Xfinity,Utilities
PLANETFIT 5678 $22.00 08/26,Planet Fitness,Fitness
PLANETFIT MEMBERSHIP $32.00 08/26,Planet Fitness,Fitness
EBAY 5678 $55.00 08/26,eBay,Retail
EBAY PURCHASE $70.00 08/26,eBay,Retail
ETSY 5678 $45.00 08/26,Etsy,Retail
ETSY ORDER $60.00 08/26,Etsy,Retail
SQUARE *PAYMENT $25.00 08/26,Square,Payment
SQUARE INVOICE $50.00 08/26,Square,Payment
SAMSUNG *STORE $670.00 08/26,Samsung,Electronics
SAMSUNG ELECTRONICS $740.00 08/26,Samsung,Electronics
NIKE.COM $80.00 08/26,Nike,Retail
NIKE PURCHASE $95.00 08/26,Nike,Retail
ADIDAS.COM $70.00 08/26,Adidas,Retail
ADIDAS SHOES $90.00 08/26,Adidas,Retail
WALMART GROC 5678 $160.00 08/26,Walmart Grocery,Retail
WALMART GROCERY $210.00 08/26,Walmart Grocery,Retail
COSTCO 5678 $210.00 08/26,Costco,Retail
COSTCO WHOLESALE $260.00 08/26,Costco,Retail
WHOLEFD 5678 $130.00 08/26,Whole Foods,Retail
WHOLEFD MARKET $155.00 08/26,Whole Foods,Retail
TRADERJOES 5678 $100.00 08/26,Trader Joe's,Retail
TRADERJOES MARKET $120.00 08/26,Trader Joe's,Retail
INSTACART $65.00 08/26,Instacart,Food Delivery
INSTACART DELIVERY $85.00 08/26,Instacart,Food Delivery
GRUBHUB 5678 $38.00 08/26,Grubhub,Food Delivery
GRUBHUB ORDER $50.00 08/26,Grubhub,Food Delivery
CHIPOTLE 5678 $14.00 08/26,Chipotle,Food & Beverage
CHIPOTLE BURRITO $20.00 08/26,Chipotle,Food & Beverage
PANERA 5678 $18.00 08/26,Panera Bread,Food & Beverage
PANERA LUNCH $25.00 08/26,Panera Bread,Food & Beverage
DUNKIN 5678 $7.00 08/26,Dunkin',Food & Beverage
DUNKIN COFFEE $11.00 08/26,Dunkin',Food & Beverage
KFC 5678 $22.00 08/26,KFC,Food & Beverage
KFC CHICKEN $32.00 08/26,KFC,Food & Beverage
BURGERKING 5678 $10.00 08/26,Burger King,Food & Beverage
BURGERKING MEAL $14.00 08/26,Burger King,Food & Beverage
SUBWAY 5678 $12.00 08/26,Subway,Food & Beverage
SUBWAY SANDWICH $18.00 08/26,Subway,Food & Beverage
TACO BELL 5678 $8.00 08/26,Taco Bell,Food & Beverage
TACO BELL TACO $12.00 08/26,Taco Bell,Food & Beverage
PAPA JOHN'S 5678 $25.00 08/26,Papa John's,Food & Beverage
PAPA JOHN'S PIZZA $35.00 08/26,Papa John's,Food & Beverage
HILTON HOTELS 5678 $150.00 08/26,Hilton Hotels,Travel & Leisure
HILTON RESERVATION $200.00 08/26,Hilton Hotels,Travel & Leisure
MARRIOTT HOTELS 5678 $180.00 08/26,Marriott Hotels,Travel & Leisure
MARRIOTT BOOKING $220.00 08/26,Marriott Hotels,Travel & Leisure
BUDGET CAR RENTAL $55.00 08/26,Budget,Travel & Leisure
BUDGET CAR $80.00 08/26,Budget,Travel & Leisure
ENTERPRISE RENTAL $70.00 08/26,Enterprise,Travel & Leisure
ENTERPRISE VEHICLE $90.00 08/26,Enterprise,Travel & Leisure
AVIS CAR RENTAL $65.00 08/26,AVIS,Travel & Leisure
AVIS RENTAL $85.00 08/26,AVIS,Travel & Leisure
HERTZ 5678 $75.00 08/26,Hertz,Travel & Leisure
HERTZ RENTAL $95.00 08/26,Hertz,Travel & Leisure
LIFTMASTER 5678 $125.00 08/26,LiftMaster,Home Improvement
LIFTMASTER GARAGE $150.00 08/26,LiftMaster,Home Improvement
RING.COM $95.00 08/26,Ring,Home Improvement
RING DOORBELL $125.00 08/26,Ring,Home Improvement
BLOOMINGDALES $220.00 08/26,Bloomingdale's,Retail
BLOOMINGDALES SHOP $250.00 08/26,Bloomingdale's,Retail
MACYS 5678 $140.00 08/26,Macy's,Retail
MACYS SHOP $180.00 08/26,Macy's,Retail
JCPENNEY 5678 $110.00 08/26,JCPenney,Retail
JCPENNEY PURCHASE $140.00 08/26,JCPenney,Retail
DILLARDS 5678 $90.00 08/26,Dillard's,Retail
DILLARDS SHOP $120.00 08/26,Dillard's,Retail
KOHLS 5678 $85.00 08/26,Kohl's,Retail
KOHLS PURCHASE $115.00 08/26,Kohl's,Retail
TJMAXX 5678 $130.00 08/26,TJ Maxx,Retail
TJMAXX SHOP $150.00 08/26,TJ Maxx,Retail
MARSHALLS 5678 $95.00 08/26,Marshalls,Retail
MARSHALLS PURCHASE $125.00 08/26,Marshalls,Retail
CABELAS 5678 $180.00 08/26,Cabela's,Retail
CABELAS OUTDOORS $220.00 08/26,Cabela's,Retail
BASS PRO 5678 $200.00 08/26,Bass Pro Shops,Retail
BASS PRO SHOPPING $230.00 08/26,Bass Pro Shops,Retail
LULULEMON 5678 $85.00 08/26,Lululemon,Retail
LULULEMON ACTIVE $120.00 08/26,Lululemon,Retail
UNDERARMOUR 5678 $75.00 08/26,Under Armour,Retail
UNDERARMOUR PURCHASE $100.00 08/26,Under Armour,Retail
ASOS 5678 $70.00 08/26,ASOS,Retail
ASOS ORDER $90.00 08/26,ASOS,Retail
URBAN OUTFITTERS 5678 $95.00 08/26,Urban Outfitters,Retail
URBAN OUTFITTERS SHOP $120.00 08/26,Urban Outfitters,Retail
REI 5678 $130.00 08/26,REI,Retail
REI SHOP $160.00 08/26,REI,Retail
DICK'S SPORTING GOODS 5678 $120.00 08/26,Dick's Sporting Goods,Retail
DICK'S SHOP $150.00 08/26,Dick's Sporting Goods,Retail
TRAILHEAD 5678 $140.00 08/26,Trailhead,Retail
TRAILHEAD OUTDOORS $170.00 08/26,Trailhead,Retail
TICKETMASTER 5678 $95.00 08/26,Ticketmaster,Entertainment
TICKETMASTER TICKETS $150.00 08/26,Ticketmaster,Entertainment
LIVE NATION 5678 $110.00 08/26,Live Nation,Entertainment
LIVE NATION CONCERT $170.00 08/26,Live Nation,Entertainment
CONCERTS.COM 5678 $85.00 08/26,Concerts.com,Entertainment
CONCERTS TICKETS $120.00 08/26,Concerts.com,Entertainment
FANDANGO 5678 $30.00 08/26,Fandango,Entertainment
FANDANGO MOVIE $45.00 08/26,Fandango,Entertainment
AMC THEATERS 5678 $20.00 08/26,AMC Theaters,Entertainment
AMC MOVIE $25.00 08/26,AMC Theaters,Entertainment
REGAL CINEMAS 5678 $15.00 08/26,Regal Cinemas,Entertainment
REGAL MOVIE $22.00 08/26,Regal Cinemas,Entertainment
CARIBBEAN CRUISE $800.00 08/26,Caribbean Cruises,Travel & Leisure
CARIBBEAN BOOKING $950.00 08/26,Caribbean Cruises,Travel & Leisure
EUROPEAN VACATION $1500.00 08/26,European Vacation,Travel & Leisure
EUROPEAN TOUR $1800.00 08/26,European Vacation,Travel & Leisure
ASIA TRIP $1200.00 08/26,Asia Trip,Travel & Leisure
ASIA TOUR $1450.00 08/26,Asia Trip,Travel & Leisure
SOUTH AMERICA TRIP $900.00 08/26,South America Trip,Travel & Leisure
SOUTH AMERICA TOUR $1100.00 08/26,South America Trip,Travel & Leisure
AUSTRALIA VACATION $2000.00 08/26,Australia Vacation,Travel & Leisure
AUSTRALIA TOUR $2200.00 08/26,Australia Vacation,Travel & Leisure
AFRICA SAFARI $1700.00 08/26,Africa Safari,Travel & Leisure
AFRICA TOUR $1950.00 08/26,Africa Safari,Travel & Leisure
ICELAND TRIP $1400.00 08/26,Iceland Trip,Travel & Leisure
ICELAND TOUR $1600.00 08/26,Iceland Trip,Travel & Leisure
ALASKA CRUISE $1700.00 08/26,Alaska Cruise,Travel & Leisure
ALASKA VACATION $1900.00 08/26,Alaska Cruise,Travel & Leisure
NEW ZEALAND TOUR $2000.00 08/26,New Zealand Tour,Travel & Leisure
NEW ZEALAND VACATION $2200.00 08/26,New Zealand Tour,Travel & Leisure
TRAVEL INSURANCE $120.00 08/26,Travel Insurance,Travel & Leisure
TRAVEL INSURANCE POLICY $150.00 08/26,Travel Insurance,Travel & Leisure
Transaction Message,Company Name,Categories
AMZN MKTP US*12345 $62.30 08/27,Amazon,Retail
AMAZON.COM*BOOKS $29.99 08/27,Amazon,Retail
APPLE.COM/BILL $19.99 08/27,Apple/iTunes,Subscription
ITUNES.COM $14.99 08/27,Apple/iTunes,Subscription
NETFLIX.COM $21.99 08/27,Netflix,Subscription
NETFLIX STREAM $19.99 08/27,Netflix,Subscription
UBER TRIP $15.00 08/27,Uber,Transportation
UBER EATS $34.00 08/27,Uber,Food Delivery
WALMART 1234 $67.55 08/27,Walmart,Retail
WALMART SHOP 5678 $93.20 08/27,Walmart,Retail
SPOTIFY USA $11.99 08/27,Spotify,Subscription
SPOTIFY PREMIUM $15.99 08/27,Spotify,Subscription
PAYPAL *MERCHANT $55.00 08/27,PayPal,Payment
PAYPAL *TRANSFER $35.00 08/27,PayPal,Payment
GOOGLE *SERVICE $12.99 08/27,Google Play,Subscription
GOOGLE *APP $7.99 08/27,Google Play,Subscription
STARBUCKS $6.50 08/27,Starbucks,Food & Beverage
STARBUCKS BEVERAGE $8.50 08/27,Starbucks,Food & Beverage
MCDONALD'S 1234 $9.25 08/27,McDonald's,Food & Beverage
MCDONALD'S MEAL $14.50 08/27,McDonald's,Food & Beverage
TARGET T-1234 $142.00 08/27,Target,Retail
TARGET SHOP 5678 $88.00 08/27,Target,Retail
LYFT RIDE $18.00 08/27,Lyft,Transportation
LYFT FARE $25.00 08/27,Lyft,Transportation
ADOBE *SUBSCRIPTION $59.99 08/27,Adobe,Subscription
ADOBE CREATIVE $85.99 08/27,Adobe,Subscription
FACEBOOK ADS $130.00 08/27,Facebook,Advertising
FACEBOOK PAY $30.00 08/27,Facebook,Payment
MSFT *BILLING $110.00 08/27,Microsoft,Subscription
MICROSOFT 365 $79.99 08/27,Microsoft,Subscription
HULU.COM $14.99 08/27,Hulu,Subscription
HULU STREAMING $17.99 08/27,Hulu,Subscription
DISNEYPLUS $12.99 08/27,Disney+,Subscription
DISNEY+ STREAM $15.99 08/27,Disney+,Subscription
AIRBNB *RESERVATION $195.00 08/27,Airbnb,Travel & Leisure
AIRBNB BOOKING $230.00 08/27,Airbnb,Travel & Leisure
DOORDASH 1234 $28.00 08/27,DoorDash,Food Delivery
DOORDASH ORDER $45.00 08/27,DoorDash,Food Delivery
BESTBUY 1234 $275.00 08/27,Best Buy,Retail
BESTBUY TECH $320.00 08/27,Best Buy,Electronics
CVS 1234 $22.75 08/27,CVS Pharmacy,Pharmacy
CVS MEDS $37.00 08/27,CVS Pharmacy,Pharmacy
VENMO *PAYMENT $50.00 08/27,Venmo,Payment
VENMO *TRANSFER $60.00 08/27,Venmo,Payment
HOMEDEPOT 1234 $105.00 08/27,Home Depot,Retail
HOMEDEPOT MATERIAL $180.00 08/27,Home Depot,Home Improvement
DELTA AIR 1234 $380.00 08/27,Delta Airlines,Travel & Leisure
DELTA FLIGHT $490.00 08/27,Delta Airlines,Travel & Leisure
SWA 1234 $330.00 08/27,Southwest Airlines,Travel & Leisure
SWA TICKET $355.00 08/27,Southwest Airlines,Travel & Leisure
UNITED 1234 $430.00 08/27,United Airlines,Travel & Leisure
UNITED FLIGHT $570.00 08/27,United Airlines,Travel & Leisure
AT&T *BILLPAY $140.00 08/27,AT&T,Utilities
AT&T MOBILE $160.00 08/27,AT&T,Utilities
VERIZON *BILLPAY $150.00 08/27,Verizon,Utilities
VERIZON MOBILE $170.00 08/27,Verizon,Utilities
T-MOBILE *BILLPAY $125.00 08/27,T-Mobile,Utilities
T-MOBILE SERVICE $155.00 08/27,T-Mobile,Utilities
COMCAST *BILL $110.00 08/27,Comcast,Utilities
COMCAST TV $140.00 08/27,Comcast,Utilities
SPECTRUM *BILL $95.00 08/27,Spectrum,Utilities
SPECTRUM INTERNET $120.00 08/27,Spectrum,Utilities
DIRECTV *BILL $85.00 08/27,DirectTV,Utilities
DIRECTV SERVICE $105.00 08/27,DirectTV,Utilities
XFINITY *BILL $105.00 08/27,Xfinity,Utilities
XFINITY SERVICE $130.00 08/27,Xfinity,Utilities
PLANETFIT 1234 $24.00 08/27,Planet Fitness,Fitness
PLANETFIT GYM $35.00 08/27,Planet Fitness,Fitness
EBAY 1234 $60.00 08/27,eBay,Retail
EBAY WIN $75.00 08/27,eBay,Retail
ETSY 1234 $50.00 08/27,Etsy,Retail
ETSY ORDER $65.00 08/27,Etsy,Retail
SQUARE *PAYMENT $30.00 08/27,Square,Payment
SQUARE INVOICE $55.00 08/27,Square,Payment
SAMSUNG *STORE $680.00 08/27,Samsung,Electronics
SAMSUNG ELECTRONICS $750.00 08/27,Samsung,Electronics
NIKE.COM $85.00 08/27,Nike,Retail
NIKE PURCHASE $105.00 08/27,Nike,Retail
ADIDAS.COM $75.00 08/27,Adidas,Retail
ADIDAS PURCHASE $95.00 08/27,Adidas,Retail
WALMART GROC 1234 $165.00 08/27,Walmart Grocery,Retail
WALMART SHOPPING $215.00 08/27,Walmart Grocery,Retail
COSTCO 1234 $220.00 08/27,Costco,Retail
COSTCO SHOP $270.00 08/27,Costco,Retail
WHOLEFD 1234 $140.00 08/27,Whole Foods,Retail
WHOLEFD GROCERY $165.00 08/27,Whole Foods,Retail
TRADERJOES 1234 $110.00 08/27,Trader Joe's,Retail
TRADERJOES SHOP $130.00 08/27,Trader Joe's,Retail
INSTACART $70.00 08/27,Instacart,Food Delivery
INSTACART ORDER $90.00 08/27,Instacart,Food Delivery
GRUBHUB 1234 $42.00 08/27,Grubhub,Food Delivery
GRUBHUB MEAL $55.00 08/27,Grubhub,Food Delivery
CHIPOTLE 1234 $16.00 08/27,Chipotle,Food & Beverage
CHIPOTLE ORDER $22.00 08/27,Chipotle,Food & Beverage
PANERA 1234 $20.00 08/27,Panera Bread,Food & Beverage
PANERA LUNCH $27.00 08/27,Panera Bread,Food & Beverage
DUNKIN 1234 $8.00 08/27,Dunkin',Food & Beverage
DUNKIN BEVERAGE $12.00 08/27,Dunkin',Food & Beverage
KFC 1234 $24.00 08/27,KFC,Food & Beverage
KFC MEAL $35.00 08/27,KFC,Food & Beverage
BURGERKING 1234 $11.00 08/27,Burger King,Food & Beverage
BURGERKING BURGER $15.00 08/27,Burger King,Food & Beverage
SUBWAY 1234 $13.00 08/27,Subway,Food & Beverage
SUBWAY SANDWICH $19.00 08/27,Subway,Food & Beverage
TACO BELL 1234 $9.00 08/27,Taco Bell,Food & Beverage
TACO BELL TACO $13.00 08/27,Taco Bell,Food & Beverage
PAPA JOHN'S 1234 $30.00 08/27,Papa John's,Food & Beverage
PAPA JOHN'S PIZZA $40.00 08/27,Papa John's,Food & Beverage
HILTON HOTELS 1234 $160.00 08/27,Hilton Hotels,Travel & Leisure
HILTON RESERVATION $210.00 08/27,Hilton Hotels,Travel & Leisure
MARRIOTT HOTELS 1234 $190.00 08/27,Marriott Hotels,Travel & Leisure
MARRIOTT BOOKING $230.00 08/27,Marriott Hotels,Travel & Leisure
BUDGET CAR RENTAL $60.00 08/27,Budget,Travel & Leisure
BUDGET CAR $85.00 08/27,Budget,Travel & Leisure
ENTERPRISE RENTAL $75.00 08/27,Enterprise,Travel & Leisure
ENTERPRISE VEHICLE $95.00 08/27,Enterprise,Travel & Leisure
AVIS CAR RENTAL $70.00 08/27,AVIS,Travel & Leisure
AVIS RENTAL $90.00 08/27,AVIS,Travel & Leisure
HERTZ 1234 $80.00 08/27,Hertz,Travel & Leisure
HERTZ RENTAL $100.00 08/27,Hertz,Travel & Leisure
LIFTMASTER 1234 $130.00 08/27,LiftMaster,Home Improvement
LIFTMASTER GARAGE $160.00 08/27,LiftMaster,Home Improvement
RING.COM $100.00 08/27,Ring,Home Improvement
RING DOORBELL $135.00 08/27,Ring,Home Improvement
BLOOMINGDALES 1234 $230.00 08/27,Bloomingdale's,Retail
BLOOMINGDALES SHOP $260.00 08/27,Bloomingdale's,Retail
MACYS 1234 $150.00 08/27,Macy's,Retail
MACYS SHOP $190.00 08/27,Macy's,Retail
JCPENNEY 1234 $120.00 08/27,JCPenney,Retail
JCPENNEY PURCHASE $155.00 08/27,JCPenney,Retail
DILLARDS 1234 $100.00 08/27,Dillard's,Retail
DILLARDS SHOP $130.00 08/27,Dillard's,Retail
KOHLS 1234 $90.00 08/27,Kohl's,Retail
KOHLS PURCHASE $125.00 08/27,Kohl's,Retail
TJMAXX 1234 $140.00 08/27,TJ Maxx,Retail
TJMAXX SHOP $165.00 08/27,TJ Maxx,Retail
MARSHALLS 1234 $100.00 08/27,Marshalls,Retail
MARSHALLS PURCHASE $130.00 08/27,Marshalls,Retail
CABELAS 1234 $190.00 08/27,Cabela's,Retail
CABELAS OUTDOORS $240.00 08/27,Cabela's,Retail
BASS PRO 1234 $210.00 08/27,Bass Pro Shops,Retail
BASS PRO SHOPPING $250.00 08/27,Bass Pro Shops,Retail
LULULEMON 1234 $90.00 08/27,Lululemon,Retail
LULULEMON ACTIVE $125.00 08/27,Lululemon,Retail
UNDERARMOUR 1234 $80.00 08/27,Under Armour,Retail
UNDERARMOUR PURCHASE $105.00 08/27,Under Armour,Retail
ASOS 1234 $75.00 08/27,ASOS,Retail
ASOS ORDER $95.00 08/27,ASOS,Retail
URBAN OUTFITTERS 1234 $100.00 08/27,Urban Outfitters,Retail
URBAN OUTFITTERS SHOP $125.00 08/27,Urban Outfitters,Retail
REI 1234 $135.00 08/27,REI,Retail
